Mins taken to process,Fraud detected,Fraud reported,Transaction successful,Busy Period
3,No,No,Yes,Yes
5,Yes,No,No,No
7,No,No,Yes,No
4,No,No,Yes,No
6,No,No,Yes,No
7,No,No,Yes,No
8,No,No,Yes,No
4,No,No,Yes,No
6,No,No,Yes,No
7,No,No,Yes,No
9,No,No,Yes,No
4,No,No,Yes,No
6,No,No,Yes,No
6,No,No,Yes,No
7,No,No,Yes,No
8,No,No,Yes,No
9,No,No,Yes,No
5,No,No,Yes,No
2,No,Yes,Yes,Yes
1,No,No,Yes,Yes
3,No,No,Yes,No
4,No,No,Yes,No
5,No,No,Yes,No
1,No,No,Yes,Yes
9,No,No,Yes,No
5,No,No,Yes,No
7,No,No,Yes,No
6,No,No,Yes,No
6,No,No,Yes,No
6,No,No,Yes,No
3,No,No,Yes,No
6,No,No,Yes,No
3,No,No,Yes,No
8,No,No,Yes,No
7,No,No,Yes,No
4,No,No,Yes,No
3,No,No,Yes,No
2,No,Yes,Yes,Yes
2,No,No,Yes,Yes
8,Yes,No,No,No
9,Yes,No,No,No
4,No,No,Yes,No
6,No,No,Yes,No
7,No,No,Yes,No
5,No,No,Yes,No
4,No,No,Yes,No
3,No,No,Yes,No
2,No,No,Yes,No
6,No,No,Yes,No
3,No,No,Yes,No
8,No,No,Yes,No
4,No,No,Yes,No
3,No,Yes,Yes,No
9,No,No,Yes,No
5,No,No,Yes,No
7,No,No,Yes,No
2,Yes,No,No,Yes
9,No,No,Yes,No
4,No,No,Yes,No
7,No,No,Yes,No
3,No,No,Yes,No
5,No,No,Yes,No
7,No,No,Yes,No
8,No,No,Yes,No
9,No,No,Yes,No
2,No,Yes,Yes,Yes
6,No,No,Yes,No
5,Yes,No,No,No
3,No,Yes,No,No
5,No,No,Yes,No
7,No,No,Yes,No
8,No,No,Yes,No
1,No,No,Yes,Yes
3,No,No,Yes,No
4,No,No,Yes,No
2,No,No,Yes,No
8,No,No,Yes,No
9,No,No,Yes,No
2,No,No,Yes,No
7,No,No,Yes,No
5,No,No,Yes,No
5,Yes,No,No,No
6,No,No,Yes,No
8,No,No,Yes,No
5,No,No,Yes,No
3,No,No,Yes,No
6,No,No,Yes,No
9,No,No,Yes,No
4,No,Yes,Yes,No
3,No,No,Yes,Yes
2,No,No,Yes,Yes
5,No,No,Yes,No
3,No,No,Yes,No
8,No,No,Yes,No
9,No,No,Yes,No
6,No,No,Yes,No
6,No,No,Yes,No
4,No,No,Yes,No
6,No,No,Yes,No
8,Yes,No,No,No
3,No,No,Yes,Yes
5,No,No,Yes,No
3,No,No,Yes,No
1,No,No,Yes,Yes
5,No,No,Yes,No
1,No,Yes,Yes,Yes
7,No,No,Yes,No
5,No,No,Yes,No
9,Yes,No,No,No
5,No,No,Yes,No
9,No,No,Yes,No
4,No,No,Yes,No
8,No,No,Yes,No
3,No,Yes,No,No
7,No,No,Yes,No
3,No,No,Yes,Yes
5,No,No,Yes,No
8,No,No,Yes,No
9,Yes,No,No,No
6,No,No,Yes,No
